EventName  SLSNI  SNII  SNIIn  SNIa  SNIb  SNIc 
1108055  0.0  0.9628571428571429  0.011428571428571429  0.002857142857142857  0.011428571428571429  0.011428571428571429 
2014116  1.0  0.0  0.0  0.0  0.0  0.0 
1166403  0.0  0.07714285714285714  0.025714285714285714  0.08571428571428572  0.7314285714285714  0.08 
1061144  0.022857142857142857  0.002857142857142857  0.9142857142857143  0.05714285714285714  0.0  0.002857142857142857 
1053878  0.0  0.002857142857142857  0.9971428571428571  0.0  0.0  0.0 
2014147  0.9971428571428571  0.0  0.002857142857142857  0.0  0.0  0.0 
1273845  0.06285714285714286  0.06285714285714286  0.06  0.6542857142857142  0.02857142857142857  0.13142857142857142 
1262739  0.0  0.0  0.0  0.9971428571428571  0.0  0.002857142857142857 
1168513  0.025714285714285714  0.3314285714285714  0.04857142857142857  0.03142857142857143  0.47714285714285715  0.08571428571428572 
1212903  0.0  0.07714285714285714  0.03142857142857143  0.02857142857142857  0.08285714285714285  0.78 
1158794  0.0  0.04  0.002857142857142857  0.02  0.8971428571428571  0.04 
1105224  0.002857142857142857  0.9571428571428572  0.011428571428571429  0.005714285714285714  0.02  0.002857142857142857 
1056416  0.0  0.21714285714285714  0.7171428571428572  0.014285714285714285  0.03428571428571429  0.017142857142857144 
2014189  1.0  0.0  0.0  0.0  0.0  0.0 
1222197  0.0  0.2857142857142857  0.12571428571428572  0.12285714285714286  0.24  0.2257142857142857 
2002135  1.0  0.0  0.0  0.0  0.0  0.0 
1262105  0.0  0.06285714285714286  0.04285714285714286  0.68  0.1457142857142857  0.06857142857142857 
2012975  1.0  0.0  0.0  0.0  0.0  0.0 
1172683  0.002857142857142857  0.2857142857142857  0.045714285714285714  0.017142857142857144  0.6228571428571429  0.025714285714285714 
1164932  0.0  0.005714285714285714  0.0  0.0  0.94  0.054285714285714284 
2009275  1.0  0.0  0.0  0.0  0.0  0.0 
1255747  0.0  0.002857142857142857  0.0  0.9714285714285714  0.005714285714285714  0.02 
1267034  0.008571428571428572  0.06285714285714286  0.022857142857142857  0.8114285714285714  0.06285714285714286  0.03142857142857143 
2015490  1.0  0.0  0.0  0.0  0.0  0.0 
1263481  0.002857142857142857  0.017142857142857144  0.005714285714285714  0.6971428571428572  0.08  0.19714285714285715 
1110789  0.0  0.9942857142857143  0.002857142857142857  0.0  0.002857142857142857  0.0 
1069904  0.0  0.025714285714285714  0.9628571428571429  0.011428571428571429  0.0  0.0 
2009095  1.0  0.0  0.0  0.0  0.0  0.0 
1111984  0.0  0.7228571428571429  0.005714285714285714  0.002857142857142857  0.18285714285714286  0.08571428571428572 
1220408  0.0  0.011428571428571429  0.008571428571428572  0.005714285714285714  0.13714285714285715  0.8371428571428572 
1118425  0.0  0.8771428571428571  0.014285714285714285  0.011428571428571429  0.06571428571428571  0.03142857142857143 
1070274  0.0  0.06857142857142857  0.86  0.0  0.04857142857142857  0.022857142857142857 
1112629  0.022857142857142857  0.2885714285714286  0.10857142857142857  0.07428571428571429  0.34  0.1657142857142857 
1220373  0.0  0.08857142857142856  0.06857142857142857  0.017142857142857144  0.10571428571428572  0.72 
1114905  0.02  0.6742857142857143  0.03428571428571429  0.09428571428571429  0.06285714285714286  0.11428571428571428 
1160585  0.002857142857142857  0.11428571428571428  0.04857142857142857  0.008571428571428572  0.8142857142857143  0.011428571428571429 
1218275  0.017142857142857144  0.46285714285714286  0.09714285714285714  0.07142857142857142  0.15714285714285714  0.19428571428571428 
1110264  0.0  0.15428571428571428  0.12857142857142856  0.18  0.3171428571428571  0.22 
2015857  0.9857142857142858  0.0  0.011428571428571429  0.002857142857142857  0.0  0.0 
1068141  0.0  0.0  1.0  0.0  0.0  0.0 
1206056  0.0  0.011428571428571429  0.017142857142857144  0.011428571428571429  0.07428571428571429  0.8857142857142857 
1112771  0.0  1.0  0.0  0.0  0.0  0.0 
1104148  0.005714285714285714  0.5228571428571429  0.16857142857142857  0.045714285714285714  0.1657142857142857  0.09142857142857143 
1164398  0.0  0.02  0.0  0.005714285714285714  0.7857142857142857  0.18857142857142858 
1216443  0.002857142857142857  0.12285714285714286  0.05142857142857143  0.20285714285714285  0.3171428571428571  0.3028571428571429 
1070092  0.0  0.011428571428571429  0.9742857142857143  0.005714285714285714  0.008571428571428572  0.0 
1213852  0.011428571428571429  0.002857142857142857  0.002857142857142857  0.0  0.03142857142857143  0.9514285714285714 
1119257  0.0  0.96  0.014285714285714285  0.0  0.011428571428571429  0.014285714285714285 
1268690  0.0  0.0  0.0  1.0  0.0  0.0 
1104737  0.005714285714285714  0.6971428571428572  0.1  0.06571428571428571  0.08571428571428572  0.045714285714285714 
1165648  0.005714285714285714  0.10571428571428572  0.011428571428571429  0.13142857142857142  0.38  0.3657142857142857 
1255352  0.005714285714285714  0.014285714285714285  0.025714285714285714  0.7742857142857142  0.011428571428571429  0.16857142857142857 
1119310  0.022857142857142857  0.27714285714285714  0.08  0.13714285714285715  0.2857142857142857  0.19714285714285715 
1108403  0.0  0.6971428571428572  0.037142857142857144  0.011428571428571429  0.14  0.11428571428571428 
1157610  0.0  0.05142857142857143  0.005714285714285714  0.02  0.4685714285714286  0.4542857142857143 
1208008  0.0  0.03142857142857143  0.005714285714285714  0.017142857142857144  0.10571428571428572  0.84 
1057737  0.005714285714285714  0.017142857142857144  0.8742857142857143  0.04  0.002857142857142857  0.06 
1154731  0.008571428571428572  0.07142857142857142  0.037142857142857144  0.011428571428571429  0.8314285714285714  0.04 
1060153  0.0  0.09142857142857143  0.7657142857142857  0.02  0.02857142857142857  0.09428571428571429 
2015086  1.0  0.0  0.0  0.0  0.0  0.0 
2010833  1.0  0.0  0.0  0.0  0.0  0.0 
1068199  0.002857142857142857  0.19714285714285715  0.6914285714285714  0.022857142857142857  0.04285714285714286  0.04285714285714286 
2006889  1.0  0.0  0.0  0.0  0.0  0.0 
1263561  0.025714285714285714  0.0  0.005714285714285714  0.9685714285714285  0.0  0.0 
1163902  0.0  0.002857142857142857  0.005714285714285714  0.0  0.9714285714285714  0.02 
1170231  0.014285714285714285  0.07428571428571429  0.08  0.23714285714285716  0.38857142857142857  0.2057142857142857 
1267371  0.005714285714285714  0.02  0.07714285714285714  0.8428571428571429  0.014285714285714285  0.04 
1170920  0.0  0.008571428571428572  0.002857142857142857  0.002857142857142857  0.9514285714285714  0.03428571428571429 
1102364  0.002857142857142857  0.7628571428571429  0.008571428571428572  0.011428571428571429  0.022857142857142857  0.19142857142857142 
1270187  0.02  0.008571428571428572  0.011428571428571429  0.8714285714285714  0.025714285714285714  0.06285714285714286 
1053409  0.005714285714285714  0.16285714285714287  0.74  0.025714285714285714  0.054285714285714284  0.011428571428571429 
1113897  0.0  0.7657142857142857  0.03428571428571429  0.02857142857142857  0.06  0.11142857142857143 
1216331  0.008571428571428572  0.2057142857142857  0.02857142857142857  0.1457142857142857  0.28  0.3314285714285714 
1159018  0.0  0.037142857142857144  0.002857142857142857  0.025714285714285714  0.7457142857142857  0.18857142857142858 
1153577  0.0  0.06  0.037142857142857144  0.017142857142857144  0.8571428571428571  0.02857142857142857 
1217361  0.0  0.017142857142857144  0.002857142857142857  0.014285714285714285  0.09142857142857143  0.8742857142857143 
2004606  1.0  0.0  0.0  0.0  0.0  0.0 
1161089  0.0  0.03142857142857143  0.014285714285714285  0.005714285714285714  0.7942857142857143  0.15428571428571428 
1106185  0.005714285714285714  0.7714285714285715  0.037142857142857144  0.02  0.13142857142857142  0.03428571428571429 
1153243  0.0  0.017142857142857144  0.0  0.011428571428571429  0.8542857142857143  0.11714285714285715 
2017890  1.0  0.0  0.0  0.0  0.0  0.0 
1161981  0.011428571428571429  0.025714285714285714  0.002857142857142857  0.005714285714285714  0.09714285714285714  0.8571428571428571 
1266541  0.022857142857142857  0.005714285714285714  0.06  0.9028571428571428  0.008571428571428572  0.0 
1118820  0.002857142857142857  0.16285714285714287  0.05142857142857143  0.12  0.29428571428571426  0.36857142857142855 
1210610  0.0  0.02  0.008571428571428572  0.06571428571428571  0.12857142857142856  0.7771428571428571 
1214484  0.014285714285714285  0.05142857142857143  0.022857142857142857  0.21428571428571427  0.02857142857142857  0.6685714285714286 
1108619  0.022857142857142857  0.6714285714285714  0.002857142857142857  0.07428571428571429  0.10571428571428572  0.12285714285714286 
1118609  0.0  0.82  0.05714285714285714  0.054285714285714284  0.04  0.02857142857142857 
1162547  0.022857142857142857  0.02857142857142857  0.08571428571428572  0.04285714285714286  0.7171428571428572  0.10285714285714286 
1222961  0.011428571428571429  0.037142857142857144  0.022857142857142857  0.07142857142857142  0.06857142857142857  0.7885714285714286 
1121611  0.0  0.6942857142857143  0.014285714285714285  0.037142857142857144  0.12857142857142856  0.12571428571428572 
2014322  1.0  0.0  0.0  0.0  0.0  0.0 
1272269  0.011428571428571429  0.10571428571428572  0.1  0.48857142857142855  0.20857142857142857  0.08571428571428572 
1162002  0.005714285714285714  0.03428571428571429  0.002857142857142857  0.011428571428571429  0.8542857142857143  0.09142857142857143 
1216474  0.017142857142857144  0.054285714285714284  0.037142857142857144  0.10571428571428572  0.10571428571428572  0.68 
1063491  0.014285714285714285  0.022857142857142857  0.7457142857142857  0.037142857142857144  0.025714285714285714  0.15428571428571428 
2001116  0.5428571428571428  0.014285714285714285  0.28  0.10571428571428572  0.005714285714285714  0.05142857142857143 
1115432  0.002857142857142857  0.9228571428571428  0.03428571428571429  0.002857142857142857  0.008571428571428572  0.02857142857142857 
1268499  0.0  0.04857142857142857  0.008571428571428572  0.6485714285714286  0.2  0.09428571428571429 
1262333  0.0  0.0  0.002857142857142857  0.9971428571428571  0.0  0.0 
2005329  1.0  0.0  0.0  0.0  0.0  0.0 
2011799  1.0  0.0  0.0  0.0  0.0  0.0 
2015631  1.0  0.0  0.0  0.0  0.0  0.0 
1106735  0.0  0.017142857142857144  0.008571428571428572  0.08  0.27714285714285714  0.6171428571428571 
1119750  0.0  0.16  0.07142857142857142  0.03142857142857143  0.5428571428571428  0.19428571428571428 
1257777  0.002857142857142857  0.011428571428571429  0.002857142857142857  0.8714285714285714  0.07142857142857142  0.04 
1218216  0.0  0.002857142857142857  0.0  0.002857142857142857  0.011428571428571429  0.9828571428571429 
1158190  0.005714285714285714  0.14  0.022857142857142857  0.26857142857142857  0.44  0.12285714285714286 
1105458  0.002857142857142857  0.94  0.017142857142857144  0.002857142857142857  0.011428571428571429  0.025714285714285714 
1121785  0.011428571428571429  0.12285714285714286  0.6657142857142857  0.19428571428571428  0.0  0.005714285714285714 
2011498  0.9942857142857143  0.0  0.002857142857142857  0.002857142857142857  0.0  0.0 
1212638  0.02  0.008571428571428572  0.04285714285714286  0.05714285714285714  0.06571428571428571  0.8057142857142857 
1169693  0.0  0.022857142857142857  0.011428571428571429  0.011428571428571429  0.9142857142857143  0.04 
1102592  0.0  0.8771428571428571  0.04  0.005714285714285714  0.054285714285714284  0.022857142857142857 
1112624  0.002857142857142857  0.9371428571428572  0.008571428571428572  0.005714285714285714  0.03142857142857143  0.014285714285714285 
1211706  0.0  0.002857142857142857  0.011428571428571429  0.0  0.025714285714285714  0.96 
1168154  0.002857142857142857  0.014285714285714285  0.0  0.017142857142857144  0.9428571428571428  0.022857142857142857 
1154182  0.0  0.02  0.002857142857142857  0.02857142857142857  0.7685714285714286  0.18 
1057112  0.0  0.02857142857142857  0.9628571428571429  0.008571428571428572  0.0  0.0 
1164661  0.008571428571428572  0.06857142857142857  0.054285714285714284  0.07714285714285714  0.26857142857142857  0.5228571428571429 
2000412  1.0  0.0  0.0  0.0  0.0  0.0 
2006663  1.0  0.0  0.0  0.0  0.0  0.0 
1111589  0.0  0.6485714285714286  0.025714285714285714  0.0  0.31142857142857144  0.014285714285714285 
1167497  0.0  0.008571428571428572  0.002857142857142857  0.008571428571428572  0.9628571428571429  0.017142857142857144 
1261216  0.02857142857142857  0.06571428571428571  0.06285714285714286  0.10571428571428572  0.2257142857142857  0.5114285714285715 
1212027  0.002857142857142857  0.16  0.022857142857142857  0.09142857142857143  0.34  0.38285714285714284 
1158080  0.005714285714285714  0.045714285714285714  0.014285714285714285  0.017142857142857144  0.7685714285714286  0.14857142857142858 
1269710  0.0  0.13428571428571429  0.06857142857142857  0.7285714285714285  0.045714285714285714  0.022857142857142857 
1062361  0.008571428571428572  0.022857142857142857  0.9571428571428572  0.011428571428571429  0.0  0.0 
1160752  0.002857142857142857  0.12  0.045714285714285714  0.03142857142857143  0.6685714285714286  0.13142857142857142 
1070427  0.0  0.002857142857142857  0.9885714285714285  0.0  0.0  0.008571428571428572 
1060083  0.005714285714285714  0.002857142857142857  0.9885714285714285  0.002857142857142857  0.0  0.0 
1107844  0.0  0.8942857142857142  0.017142857142857144  0.02857142857142857  0.02857142857142857  0.03142857142857143 
1066640  0.005714285714285714  0.005714285714285714  0.9114285714285715  0.07714285714285714  0.0  0.0 
1120307  0.005714285714285714  0.02857142857142857  0.045714285714285714  0.19428571428571428  0.25142857142857145  0.4742857142857143 
1267508  0.0  0.0  0.0  1.0  0.0  0.0 
1161243  0.0  0.017142857142857144  0.011428571428571429  0.022857142857142857  0.39714285714285713  0.5514285714285714 
1216195  0.0  0.002857142857142857  0.005714285714285714  0.008571428571428572  0.16  0.8228571428571428 
1264783  0.002857142857142857  0.005714285714285714  0.0  0.9914285714285714  0.0  0.0 
1261049  0.011428571428571429  0.005714285714285714  0.0  0.9457142857142857  0.025714285714285714  0.011428571428571429 
1107883  0.0  0.9571428571428572  0.011428571428571429  0.005714285714285714  0.008571428571428572  0.017142857142857144 
1266246  0.0  0.02857142857142857  0.09714285714285714  0.38857142857142857  0.02  0.4657142857142857 
2011439  0.9828571428571429  0.0  0.014285714285714285  0.002857142857142857  0.0  0.0 
1267510  0.0  0.2  0.014285714285714285  0.6885714285714286  0.04857142857142857  0.04857142857142857 
1104996  0.011428571428571429  0.6628571428571428  0.09428571428571429  0.03142857142857143  0.11714285714285715  0.08285714285714285 
1067219  0.0  0.10571428571428572  0.7914285714285715  0.014285714285714285  0.045714285714285714  0.04285714285714286 
1066468  0.0  0.04  0.9542857142857143  0.005714285714285714  0.0  0.0 
1113253  0.002857142857142857  0.7685714285714286  0.08857142857142856  0.005714285714285714  0.08857142857142856  0.045714285714285714 
1119146  0.02857142857142857  0.7028571428571428  0.002857142857142857  0.18571428571428572  0.03142857142857143  0.04857142857142857 
1162177  0.002857142857142857  0.16857142857142857  0.03142857142857143  0.017142857142857144  0.7371428571428571  0.04285714285714286 
1065955  0.002857142857142857  0.04857142857142857  0.6971428571428572  0.08571428571428572  0.06285714285714286  0.10285714285714286 
2015951  0.9971428571428571  0.0  0.002857142857142857  0.0  0.0  0.0 
1121942  0.002857142857142857  0.25142857142857145  0.6885714285714286  0.054285714285714284  0.0  0.002857142857142857 
1158210  0.0  0.045714285714285714  0.008571428571428572  0.008571428571428572  0.8914285714285715  0.045714285714285714 
1153443  0.04285714285714286  0.08857142857142856  0.1457142857142857  0.02  0.6885714285714286  0.014285714285714285 
1156651  0.0  0.14  0.014285714285714285  0.02  0.6657142857142857  0.16 
2012597  1.0  0.0  0.0  0.0  0.0  0.0 
1259804  0.03142857142857143  0.0  0.005714285714285714  0.96  0.002857142857142857  0.0 
1157655  0.0  0.0  0.0  0.002857142857142857  0.8885714285714286  0.10857142857142857 
1061331  0.014285714285714285  0.1  0.8228571428571428  0.017142857142857144  0.022857142857142857  0.022857142857142857 
1213103  0.0  0.014285714285714285  0.002857142857142857  0.002857142857142857  0.04  0.94 
1065593  0.005714285714285714  0.011428571428571429  0.88  0.06857142857142857  0.002857142857142857  0.03142857142857143 
1213518  0.005714285714285714  0.022857142857142857  0.02857142857142857  0.02  0.06857142857142857  0.8542857142857143 
2001023  1.0  0.0  0.0  0.0  0.0  0.0 
1066307  0.022857142857142857  0.014285714285714285  0.9285714285714286  0.03428571428571429  0.0  0.0 
1153832  0.025714285714285714  0.045714285714285714  0.017142857142857144  0.05142857142857143  0.8028571428571428  0.05714285714285714 
1215007  0.002857142857142857  0.03142857142857143  0.008571428571428572  0.008571428571428572  0.06  0.8885714285714286 
1223197  0.002857142857142857  0.04  0.005714285714285714  0.07714285714285714  0.05714285714285714  0.8171428571428572 
1206671  0.0  0.005714285714285714  0.0  0.022857142857142857  0.20285714285714285  0.7685714285714286 
1269484  0.011428571428571429  0.05142857142857143  0.005714285714285714  0.8342857142857143  0.06571428571428571  0.03142857142857143 
2014348  1.0  0.0  0.0  0.0  0.0  0.0 
1153912  0.0  0.11428571428571428  0.008571428571428572  0.02  0.66  0.19714285714285715 
2005155  1.0  0.0  0.0  0.0  0.0  0.0 
2017195  0.9914285714285714  0.0  0.008571428571428572  0.0  0.0  0.0 
1167730  0.0  0.07142857142857142  0.03428571428571429  0.011428571428571429  0.8742857142857143  0.008571428571428572 
1206360  0.002857142857142857  0.002857142857142857  0.0  0.0  0.06571428571428571  0.9285714285714286 
1268044  0.005714285714285714  0.0  0.03142857142857143  0.9542857142857143  0.008571428571428572  0.0 
2017926  0.9971428571428571  0.0  0.0  0.002857142857142857  0.0  0.0 
1264591  0.002857142857142857  0.0  0.0  0.9971428571428571  0.0  0.0 
1269144  0.03428571428571429  0.014285714285714285  0.13142857142857142  0.8171428571428572  0.0  0.002857142857142857 
2010584  1.0  0.0  0.0  0.0  0.0  0.0 
1256362  0.005714285714285714  0.002857142857142857  0.005714285714285714  0.98  0.0  0.005714285714285714 
1259547  0.0  0.0  0.0  1.0  0.0  0.0 
1053183  0.0  0.0  0.9942857142857143  0.0  0.0  0.005714285714285714 
1119931  0.008571428571428572  0.8742857142857143  0.07142857142857142  0.037142857142857144  0.0  0.008571428571428572 
1118967  0.0  0.8971428571428571  0.02  0.014285714285714285  0.054285714285714284  0.014285714285714285 
2016658  1.0  0.0  0.0  0.0  0.0  0.0 
1262795  0.02857142857142857  0.1  0.1742857142857143  0.3142857142857143  0.14857142857142858  0.2342857142857143 
1158395  0.008571428571428572  0.05142857142857143  0.005714285714285714  0.25142857142857145  0.6028571428571429  0.08 
1067453  0.008571428571428572  0.14285714285714285  0.3628571428571429  0.08571428571428572  0.15428571428571428  0.24571428571428572 
1167199  0.0  0.22285714285714286  0.037142857142857144  0.011428571428571429  0.6828571428571428  0.045714285714285714 
1119084  0.002857142857142857  0.6542857142857142  0.011428571428571429  0.05714285714285714  0.11714285714285715  0.15714285714285714 
1172925  0.0  0.002857142857142857  0.0  0.002857142857142857  0.9885714285714285  0.005714285714285714 
1120605  0.0  0.8  0.005714285714285714  0.008571428571428572  0.08285714285714285  0.10285714285714286 
1223666  0.011428571428571429  0.011428571428571429  0.06285714285714286  0.11142857142857143  0.05714285714285714  0.7457142857142857 
2005590  0.8314285714285714  0.0  0.16  0.008571428571428572  0.0  0.0 
2004148  0.9514285714285714  0.0  0.04857142857142857  0.0  0.0  0.0 
2010260  1.0  0.0  0.0  0.0  0.0  0.0 
2011245  0.8285714285714286  0.002857142857142857  0.09428571428571429  0.06571428571428571  0.005714285714285714  0.002857142857142857 
1114714  0.0  0.11142857142857143  0.15714285714285714  0.22  0.2257142857142857  0.2857142857142857 
1054319  0.0  0.0  1.0  0.0  0.0  0.0 
1110816  0.0  0.9057142857142857  0.03428571428571429  0.0  0.04285714285714286  0.017142857142857144 
2008003  1.0  0.0  0.0  0.0  0.0  0.0 
1169930  0.005714285714285714  0.13428571428571429  0.04  0.13142857142857142  0.5342857142857143  0.15428571428571428 
1060318  0.0  0.008571428571428572  0.9885714285714285  0.002857142857142857  0.0  0.0 
1156740  0.002857142857142857  0.09714285714285714  0.017142857142857144  0.045714285714285714  0.6542857142857142  0.18285714285714286 
1266734  0.002857142857142857  0.0  0.014285714285714285  0.9828571428571429  0.0  0.0 
1059947  0.06285714285714286  0.022857142857142857  0.8228571428571428  0.08571428571428572  0.0  0.005714285714285714 
1170949  0.0  0.025714285714285714  0.002857142857142857  0.09428571428571429  0.6828571428571428  0.19428571428571428 
1066550  0.002857142857142857  0.011428571428571429  0.7228571428571429  0.26285714285714284  0.0  0.0 
1154932  0.0  0.0  0.0  0.005714285714285714  0.6428571428571429  0.3514285714285714 
1211618  0.022857142857142857  0.30857142857142855  0.07142857142857142  0.16285714285714287  0.2057142857142857  0.22857142857142856 
1207921  0.011428571428571429  0.06285714285714286  0.05142857142857143  0.4857142857142857  0.09428571428571429  0.29428571428571426 
1168548  0.0  0.11714285714285715  0.06  0.04  0.6914285714285714  0.09142857142857143 
2012671  0.9171428571428571  0.002857142857142857  0.04285714285714286  0.037142857142857144  0.0  0.0 
1111441  0.0  0.7742857142857142  0.03428571428571429  0.06  0.08285714285714285  0.04857142857142857 
1108147  0.0  0.9914285714285714  0.0  0.0  0.008571428571428572  0.0 
1210395  0.011428571428571429  0.40285714285714286  0.12285714285714286  0.05142857142857143  0.23142857142857143  0.18 
1168001  0.0  0.008571428571428572  0.0  0.005714285714285714  0.9057142857142857  0.08 
1159601  0.0  0.02  0.037142857142857144  0.13428571428571429  0.6371428571428571  0.17142857142857143 
1069027  0.0  0.002857142857142857  0.9942857142857143  0.0  0.002857142857142857  0.0 
1218968  0.0  0.02857142857142857  0.002857142857142857  0.037142857142857144  0.12285714285714286  0.8085714285714286 
1108950  0.008571428571428572  0.8885714285714286  0.03428571428571429  0.014285714285714285  0.02857142857142857  0.025714285714285714 
1112411  0.0  0.7857142857142857  0.04  0.011428571428571429  0.11714285714285715  0.045714285714285714 
2004254  1.0  0.0  0.0  0.0  0.0  0.0 
1114615  0.0  0.40285714285714286  0.09142857142857143  0.045714285714285714  0.2057142857142857  0.2542857142857143 
1158121  0.0  0.037142857142857144  0.011428571428571429  0.014285714285714285  0.8371428571428572  0.1 
1273701  0.0  0.0  0.005714285714285714  0.9942857142857143  0.0  0.0 
1119066  0.0  0.7257142857142858  0.02  0.011428571428571429  0.16857142857142857  0.07428571428571429 
1106144  0.0  0.6571428571428571  0.011428571428571429  0.011428571428571429  0.21428571428571427  0.10571428571428572 
1258118  0.005714285714285714  0.002857142857142857  0.04285714285714286  0.9257142857142857  0.0  0.022857142857142857 
1051423  0.002857142857142857  0.09428571428571429  0.82  0.008571428571428572  0.04  0.03428571428571429 
2013072  1.0  0.0  0.0  0.0  0.0  0.0 
1156368  0.005714285714285714  0.13142857142857142  0.05714285714285714  0.017142857142857144  0.7457142857142857  0.04285714285714286 
1051558  0.017142857142857144  0.23142857142857143  0.36857142857142855  0.04  0.14857142857142858  0.19428571428571428 
1110529  0.002857142857142857  0.9228571428571428  0.017142857142857144  0.005714285714285714  0.045714285714285714  0.005714285714285714 
1268302  0.0  0.0  0.0  1.0  0.0  0.0 
1213494  0.014285714285714285  0.11428571428571428  0.09428571428571429  0.10285714285714286  0.38  0.29428571428571426 
1067115  0.017142857142857144  0.12285714285714286  0.8314285714285714  0.025714285714285714  0.002857142857142857  0.0 
1068674  0.0  0.0  1.0  0.0  0.0  0.0 
1217510  0.0  0.03428571428571429  0.005714285714285714  0.005714285714285714  0.12  0.8342857142857143 
1157797  0.011428571428571429  0.04  0.005714285714285714  0.06571428571428571  0.7285714285714285  0.14857142857142858 
1155243  0.0  0.017142857142857144  0.02  0.022857142857142857  0.7514285714285714  0.18857142857142858 
1158495  0.005714285714285714  0.05142857142857143  0.022857142857142857  0.04  0.8142857142857143  0.06571428571428571 
1109796  0.0  0.9914285714285714  0.0  0.002857142857142857  0.002857142857142857  0.002857142857142857 
1170378  0.0  0.07428571428571429  0.02857142857142857  0.08  0.27714285714285714  0.54 
1156405  0.0  0.002857142857142857  0.0  0.008571428571428572  0.9228571428571428  0.06571428571428571 
1274335  0.045714285714285714  0.002857142857142857  0.06285714285714286  0.8714285714285714  0.005714285714285714  0.011428571428571429 
1211162  0.0  0.022857142857142857  0.011428571428571429  0.017142857142857144  0.08571428571428572  0.8628571428571429 
2016084  1.0  0.0  0.0  0.0  0.0  0.0 
1114958  0.002857142857142857  0.7571428571428571  0.09714285714285714  0.10571428571428572  0.017142857142857144  0.02 
1266267  0.037142857142857144  0.31142857142857144  0.09428571428571429  0.37714285714285717  0.12857142857142856  0.05142857142857143 
1168752  0.008571428571428572  0.002857142857142857  0.005714285714285714  0.08285714285714285  0.7285714285714285  0.17142857142857143 
1165029  0.0  0.005714285714285714  0.002857142857142857  0.002857142857142857  0.8542857142857143  0.13428571428571429 
1121064  0.0  0.94  0.017142857142857144  0.002857142857142857  0.008571428571428572  0.03142857142857143 
1207519  0.0  0.008571428571428572  0.04  0.32285714285714284  0.0  0.6285714285714286 
1270902  0.045714285714285714  0.0  0.002857142857142857  0.9514285714285714  0.0  0.0 
1213100  0.0  0.04  0.011428571428571429  0.014285714285714285  0.5085714285714286  0.4257142857142857 
1273086  0.008571428571428572  0.005714285714285714  0.014285714285714285  0.9714285714285714  0.0  0.0 
1257362  0.002857142857142857  0.002857142857142857  0.1  0.8914285714285715  0.0  0.002857142857142857 
1158028  0.0  0.014285714285714285  0.0  0.005714285714285714  0.7171428571428572  0.26285714285714284 
1164118  0.002857142857142857  0.16  0.011428571428571429  0.011428571428571429  0.7542857142857143  0.06 
1056647  0.002857142857142857  0.19714285714285715  0.4085714285714286  0.13142857142857142  0.12571428571428572  0.13428571428571429 
1157812  0.002857142857142857  0.06571428571428571  0.014285714285714285  0.022857142857142857  0.7885714285714286  0.10571428571428572 
1209738  0.0  0.02  0.0  0.005714285714285714  0.15428571428571428  0.82 
1153451  0.022857142857142857  0.08857142857142856  0.017142857142857144  0.06571428571428571  0.7942857142857143  0.011428571428571429 
1269727  0.02  0.002857142857142857  0.10857142857142857  0.8657142857142858  0.002857142857142857  0.0 
1056623  0.011428571428571429  0.5571428571428572  0.11142857142857143  0.05142857142857143  0.1457142857142857  0.12285714285714286 
1257034  0.002857142857142857  0.017142857142857144  0.008571428571428572  0.9457142857142857  0.005714285714285714  0.02 
1261877  0.0  0.08  0.02857142857142857  0.6771428571428572  0.08  0.13428571428571429 
1159539  0.0  0.002857142857142857  0.008571428571428572  0.0  0.9371428571428572  0.05142857142857143 
1272459  0.022857142857142857  0.002857142857142857  0.008571428571428572  0.9571428571428572  0.0  0.008571428571428572 
1109191  0.025714285714285714  0.3057142857142857  0.15142857142857144  0.12857142857142856  0.16857142857142857  0.22 
1109703  0.0  0.8485714285714285  0.02857142857142857  0.005714285714285714  0.08285714285714285  0.03428571428571429 
1107131  0.005714285714285714  0.7942857142857143  0.02857142857142857  0.02  0.09714285714285714  0.054285714285714284 
1212626  0.0  0.08571428571428572  0.03142857142857143  0.022857142857142857  0.08  0.78 
2003317  0.98  0.0  0.02  0.0  0.0  0.0 
1171510  0.0  0.025714285714285714  0.0  0.014285714285714285  0.9314285714285714  0.02857142857142857 
2018060  1.0  0.0  0.0  0.0  0.0  0.0 
1060842  0.08285714285714285  0.04  0.8  0.07428571428571429  0.0  0.002857142857142857 
2002267  1.0  0.0  0.0  0.0  0.0  0.0 
1169331  0.0  0.014285714285714285  0.002857142857142857  0.011428571428571429  0.7142857142857143  0.2571428571428571 
1055789  0.0  0.0  1.0  0.0  0.0  0.0 
1117211  0.03142857142857143  0.44857142857142857  0.06571428571428571  0.022857142857142857  0.23714285714285716  0.19428571428571428 
1255384  0.0  0.008571428571428572  0.0  0.8771428571428571  0.037142857142857144  0.07714285714285714 
1110312  0.0  0.8371428571428572  0.054285714285714284  0.025714285714285714  0.06571428571428571  0.017142857142857144 
1220885  0.005714285714285714  0.014285714285714285  0.002857142857142857  0.002857142857142857  0.12285714285714286  0.8514285714285714 
2004475  1.0  0.0  0.0  0.0  0.0  0.0 
1102158  0.0  0.9228571428571428  0.025714285714285714  0.008571428571428572  0.04  0.002857142857142857 
1204117  0.0  0.04285714285714286  0.008571428571428572  0.005714285714285714  0.12285714285714286  0.82 
